Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Primera población | Tabaco Criollo correntino,2.5,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Primera población | Tabaco Criollo misionero,3.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Primera población | Tabaco Virginia,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Primera población | Tabaco Otras variedades,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Primera población | Té,7.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Primera población | Yerba mate,1318.5,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Primera población | Otros,0.5,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Total,1221.6,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Algodón Guazuncho II,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Algodón Porá,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Algodón Otras variedades nacionales,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Algodón Transgénico,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Algodón Importadas,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Caña de azúcar,44.5,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Mandioca,14.8,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Tabaco Burley,24.8,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Tabaco Criollo correntino,2.5,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Tabaco Criollo misionero,3.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Tabaco Virginia,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Tabaco Otras variedades,0.0,54021
2002,"Cuadro 4.10. Misiones. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento ",misiones,candelaria,Hectáreas,Segunda población | Té,0.0,54021
