Censo,Cuadro,Provincia,Departamento,Indicador,Unidad de registro,Valor,Link
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,valle fértil,Sin discriminar,Hectáreas,0.0,70119
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,25 de mayo,Total,Hectáreas,752.4,70126
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,25 de mayo,Alamo,Hectáreas,735.5,70126
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,25 de mayo,Eucalipto,Hectáreas,0.0,70126
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,25 de mayo,Pino,Hectáreas,0.0,70126
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,25 de mayo,Sauce álamo,Hectáreas,0.0,70126
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,25 de mayo,Otros sauces,Hectáreas,0.0,70126
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,25 de mayo,Otros,Hectáreas,0.0,70126
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,25 de mayo,Sin discriminar,Hectáreas,16.9,70126
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,zonda,Total,Hectáreas,0.5,70133
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,zonda,Alamo,Hectáreas,0.5,70133
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,zonda,Eucalipto,Hectáreas,0.0,70133
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,zonda,Pino,Hectáreas,0.0,70133
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,zonda,Sauce álamo,Hectáreas,0.0,70133
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,zonda,Otros sauces,Hectáreas,0.0,70133
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,zonda,Otros,Hectáreas,0.0,70133
2002,"Cuadro 4.24. San Juan. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san juan,zonda,Sin discriminar,Hectáreas,0.0,70133
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,ayacucho,Total,Hectáreas,121.0,74007
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,ayacucho,Alamo,Hectáreas,121.0,74007
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,ayacucho,Eucalipto,Hectáreas,0.0,74007
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,ayacucho,Pino,Hectáreas,0.0,74007
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,ayacucho,Otras coníferas,Hectáreas,0.0,74007
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,ayacucho,Sauces,Hectáreas,0.0,74007
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,ayacucho,Otros,Hectáreas,0.0,74007
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,ayacucho,Sin discriminar,Hectáreas,0.0,74007
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,belgrano,Total,Hectáreas,14.8,74014
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,belgrano,Alamo,Hectáreas,9.0,74014
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,belgrano,Eucalipto,Hectáreas,0.0,74014
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,belgrano,Pino,Hectáreas,0.0,74014
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,belgrano,Otras coníferas,Hectáreas,0.0,74014
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,belgrano,Sauces,Hectáreas,0.0,74014
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,belgrano,Otros,Hectáreas,0.0,74014
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,belgrano,Sin discriminar,Hectáreas,5.8,74014
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,chacabuco,Total,Hectáreas,173.0,74028
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,chacabuco,Alamo,Hectáreas,95.0,74028
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,chacabuco,Eucalipto,Hectáreas,0.0,74028
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,chacabuco,Pino,Hectáreas,33.0,74028
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,chacabuco,Otras coníferas,Hectáreas,0.0,74028
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,chacabuco,Sauces,Hectáreas,0.0,74028
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,chacabuco,Otros,Hectáreas,35.0,74028
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,chacabuco,Sin discriminar,Hectáreas,10.0,74028
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,coronel pringles,Total,Hectáreas,535.0,74021
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,coronel pringles,Alamo,Hectáreas,10.0,74021
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,coronel pringles,Eucalipto,Hectáreas,0.0,74021
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,coronel pringles,Pino,Hectáreas,380.0,74021
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,coronel pringles,Otras coníferas,Hectáreas,38.0,74021
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,coronel pringles,Sauces,Hectáreas,2.0,74021
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,coronel pringles,Otros,Hectáreas,105.0,74021
2002,"Cuadro 4.24. San Luis. Bosques y montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",san luis,coronel pringles,Sin discriminar,Hectáreas,0.0,74021
