Censo,Cuadro,Provincia,Departamento,Indicador,Unidad de registro,Valor,Link
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,salavina,Palto|Hass ,Hectáreas,0.0,86168
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,salavina,Palto|Torres ,Hectáreas,0.0,86168
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,salavina,Palto|Otros paltos ,Hectáreas,0.0,86168
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,salavina,Papayo (mamón) |,Hectáreas,0.0,86168
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,salavina,Tuna |,Hectáreas,0.0,86168
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,salavina,Vid|De mesa ,Hectáreas,0.0,86168
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,salavina,Vid|Vinífera ,Hectáreas,0.0,86168
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,salavina,Otros frutales |,Hectáreas,0.0,86168
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Cítricos|Limonero ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Cítricos|Mandarino ,Hectáreas,0.2,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Cítricos|Naranjo ,Hectáreas,0.2,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Cítricos|Pomelo ,Hectáreas,0.1,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Cítricos|Otros cítricos y sin discriminar,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,De pepita|Manzano ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,De pepita|Membrillo ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,De pepita|Peral ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,De carozo|Ciruelo ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,De carozo|Damasco ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,De carozo|Duraznero|Early Grand ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,De carozo|Duraznero|Flordaking,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,De carozo|Duraznero|Otros durazneros ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Secos|Almendro ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Secos|Avellano ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Secos|Castaño ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Secos|Nogal ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Secos|Otros secos ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Banano |,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Chirimoyo |,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Higuera |,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Mango |,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Olivo|Aceite ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Olivo|Conserva ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Palto|Hass ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Palto|Torres ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Palto|Otros paltos ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Papayo (mamón) |,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Tuna |,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Vid|De mesa ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Vid|Vinífera ,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,san martín,Otros frutales |,Hectáreas,0.0,86175
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,Cítricos|Limonero ,Hectáreas,0.0,86182
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,Cítricos|Mandarino ,Hectáreas,0.0,86182
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,Cítricos|Naranjo ,Hectáreas,0.0,86182
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,Cítricos|Pomelo ,Hectáreas,0.0,86182
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,Cítricos|Otros cítricos y sin discriminar,Hectáreas,0.0,86182
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,De pepita|Manzano ,Hectáreas,0.0,86182
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,De pepita|Membrillo ,Hectáreas,0.0,86182
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,De pepita|Peral ,Hectáreas,0.0,86182
2002,Cuadro 4.22. Santiago del Estero. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,santiago del estero,sarmiento,De carozo|Ciruelo ,Hectáreas,0.0,86182
