Censo,Cuadro,Provincia,Departamento,Indicador,Unidad de registro,Valor,Link
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,caucete,Alfalfa consociada,Hectáreas,0.0,70035
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,caucete,Otras perennes consociadas,Hectáreas,0.0,70035
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Total,Hectáreas,13.4,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Agropiro,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Alfalfa pura,Hectáreas,13.4,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Buffel Grass,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Cebadilla,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Digitaria,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Festuca,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Pasto llorón,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Pasto ovillo,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Sorgo negro,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Tréboles,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Otras perennes puras,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Alfalfa consociada,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,chimbas,Otras perennes consociadas,Hectáreas,0.0,70042
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Total,Hectáreas,667.9,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Agropiro,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Alfalfa pura,Hectáreas,642.3,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Buffel Grass,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Cebadilla,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Digitaria,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Festuca,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Pasto llorón,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Pasto ovillo,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Sorgo negro,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Tréboles,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Otras perennes puras,Hectáreas,0.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Alfalfa consociada,Hectáreas,10.0,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,iglesia,Otras perennes consociadas,Hectáreas,15.6,70049
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Total,Hectáreas,688.4,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Agropiro,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Alfalfa pura,Hectáreas,682.4,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Buffel Grass,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Cebadilla,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Digitaria,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Festuca,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Pasto llorón,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Pasto ovillo,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Sorgo negro,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Tréboles,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Otras perennes puras,Hectáreas,1.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Alfalfa consociada,Hectáreas,5.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,jáchal,Otras perennes consociadas,Hectáreas,0.0,70056
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Total,Hectáreas,99.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Agropiro,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Alfalfa pura,Hectáreas,99.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Buffel Grass,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Cebadilla,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Digitaria,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Festuca,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Pasto llorón,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Pasto ovillo,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Sorgo negro,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Tréboles,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Otras perennes puras,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Alfalfa consociada,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,9 de julio,Otras perennes consociadas,Hectáreas,0.0,70063
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Total,Hectáreas,364.7,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Agropiro,Hectáreas,2.8,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Alfalfa pura,Hectáreas,361.9,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Buffel Grass,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Cebadilla,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Digitaria,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Festuca,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Pasto llorón,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Pasto ovillo,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Sorgo negro,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Tréboles,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Otras perennes puras,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Alfalfa consociada,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,pocito,Otras perennes consociadas,Hectáreas,0.0,70070
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,rawson,Total,Hectáreas,179.6,70077
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,rawson,Agropiro,Hectáreas,0.0,70077
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,rawson,Alfalfa pura,Hectáreas,179.1,70077
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,rawson,Buffel Grass,Hectáreas,0.0,70077
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,rawson,Cebadilla,Hectáreas,0.0,70077
2002,"Cuadro 4.17. San Juan. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",san juan,rawson,Digitaria,Hectáreas,0.0,70077
